user_id,text_id,timestamp,state_change_valence_pred,state_change_arousal_pred
32,2072,2021-04-06T19:00:13.000000,-0.3085714285714283,-0.09620512820512828
32,2068,2021-04-09T17:30:10.000000,,
33,2090,2021-05-25T12:01:44.000000,-1.4728,0.16159999999999997
33,2091,2021-05-26T12:14:03.000000,0.31200000000000006,0.29200000000000004
33,2092,2021-05-27T12:01:17.000000,1.44,-0.7272
33,2093,2021-05-28T12:01:06.000000,0.8527999999999999,1.0423999999999998
33,2094,2021-05-29T12:05:28.000000,-0.584,-0.3847999999999998
33,2095,2021-05-30T12:04:38.000000,1.4992,-0.47440000000000015
33,2096,2021-05-31T13:25:20.000000,-3.208,0.5944
33,2097,2021-06-02T12:01:08.000000,0.26559999999999995,-0.19279999999999986
33,2084,2021-06-03T12:30:28.000000,-0.26559999999999995,0.19279999999999986
33,2085,2021-06-04T12:47:44.000000,0.43679999999999997,-0.15360000000000018
33,2086,2021-06-05T13:08:49.000000,-0.4416000000000001,0.5640000000000003
33,2087,2021-06-06T13:25:16.000000,-0.6167999999999998,-0.8984000000000001
33,2088,2021-06-07T13:40:49.000000,2.2744,0.42799999999999994
33,2089,2021-06-08T12:46:39.000000,0.8387151515151517,-0.7387076923076923
33,2115,2022-01-26T10:03:01.000000,-0.06786297760210802,-0.0699423076923078
33,2116,2022-01-26T15:03:33.000000,0.45123671497584517,0.39434090909090935
33,2117,2022-01-26T20:09:54.000000,0.05861111111111117,-0.17959090909090913
33,2118,2022-01-27T10:57:16.000000,0.4522599999999999,-0.0198846153846155
33,2119,2022-01-27T20:01:41.000000,-1.8251674074074073,-0.17029280397022317
33,2120,2022-01-28T10:38:51.000000,0.6854074074074074,0.09867741935483865
33,2121,2022-01-28T15:02:08.000000,0.14230769230769225,-0.04076000000000013
33,2122,2022-01-28T20:44:01.000000,0.07856730769230769,0.05328941176470603
33,2123,2022-01-29T10:42:45.000000,-0.8439949999999999,-0.08127941176470588
33,2124,2022-01-29T16:53:18.000000,1.0534678260869565,-0.14835526315789482
33,2125,2022-01-29T22:11:22.000000,0.5857321739130434,0.3044015594541911
33,2126,2022-01-30T11:01:36.000000,-0.1122466666666666,0.22961674718196456
33,2127,2022-01-30T15:01:14.000000,0.011566666666666503,0.33098695652173915
33,2128,2022-01-30T20:21:24.000000,-0.9275538461538462,-0.46197692307692306
33,2129,2022-01-31T10:02:20.000000,0.519831265508685,-0.20112307692307696
33,2130,2022-01-31T15:03:32.000000,0.3492316715542525,-0.15580000000000005
33,2131,2022-01-31T20:05:07.000000,-0.9229090909090916,0.1495238095238095
33,2132,2022-02-02T21:31:44.000000,-0.13066666666666638,0.09227619047619051
33,2133,2022-02-03T10:38:37.000000,0.5700266666666668,-0.14460000000000006
33,2134,2022-02-03T15:33:19.000000,-0.5468600000000001,-0.16911304347826073
33,2135,2022-02-03T20:05:24.000000,0.4280517241379307,-0.004017991004497845
33,2098,2022-02-04T10:01:18.000000,-0.7521306715063517,-0.2535235109717868
33,2099,2022-02-04T15:47:00.000000,0.30802339181286553,-0.0288612440191387
33,2100,2022-02-04T20:01:15.000000,0.7791919191919197,0.2751853546910755
33,2101,2022-02-05T10:32:08.000000,-0.15843636363636393,-0.08038956521739127
33,2102,2022-02-05T15:31:02.000000,0.8261999999999998,0.18716705882352935
33,2103,2022-02-05T20:00:48.000000,-1.4855666666666667,0.16792436974789915
33,2104,2022-02-06T10:01:05.000000,0.30071212121212165,-0.05141142857142855
33,2105,2022-02-06T15:22:44.000000,0.7779762845849802,-0.43838222222222234
33,2106,2022-02-06T20:31:38.000000,-0.1790217391304345,0.48994949494949513
33,2107,2022-02-07T10:05:40.000000,-0.18861111111111173,0.4358379446640315
33,2108,2022-02-07T22:01:59.000000,-0.10838888888888842,-0.23716521739130425
33,2109,2022-02-08T10:20:58.000000,-0.24268181818181866,-0.3244
33,2110,2022-02-08T15:10:30.000000,-0.09717818181818183,-0.1039230769230769
33,2111,2022-02-08T20:11:07.000000,0.20183619047619028,0.2280064102564101
33,2112,2022-02-09T10:19:20.000000,0.24600380952380974,-0.08646794871794872
33,2113,2022-02-09T15:24:07.000000,-0.5247762962962963,-0.02628205128205119
33,2114,2022-02-09T20:11:45.000000,-2.4269037037037036,-0.3673333333333333
33,2149,2022-05-04T11:38:00.000000,0.8962,0.05999999999999994
33,2150,2022-05-04T15:01:00.000000,-2.4130000000000003,0.27200000000000013
33,2151,2022-05-04T20:01:00.000000,3.4930000000000003,-0.10000000000000009
33,2152,2022-05-05T10:04:00.000000,0.8119999999999998,-0.134
33,2153,2022-05-05T15:01:00.000000,-3.315,0.10199999999999998
33,2154,2022-05-05T20:04:00.000000,2.466,-0.8460000000000001
33,2155,2022-05-06T10:18:00.000000,-2.776,1.235
33,2156,2022-05-06T15:02:00.000000,-0.9000000000000004,0.10000000000000009
33,2157,2022-05-06T20:01:00.000000,0.44720000000000004,-0.04500000000000015
33,2158,2022-05-07T10:25:00.000000,-0.10919999999999996,0.09600000000000009
33,2159,2022-05-07T15:30:00.000000,0.8553333333333335,-1.2066666666666668
33,2160,2022-05-07T20:10:00.000000,3.241666666666667,0.3536666666666668
33,2161,2022-05-08T12:20:00.000000,0.7779999999999996,0.07799999999999996
33,2162,2022-05-08T16:14:00.000000,-2.4201999999999995,-0.46099999999999997
33,2163,2022-05-08T20:01:00.000000,0.0,0.0
33,2164,2022-05-09T10:02:00.000000,-2.5104000000000006,1.5376
33,2165,2022-05-09T15:14:00.000000,0.8384000000000005,-1.4136000000000002
33,2166,2022-05-09T20:02:00.000000,2.8571999999999997,-0.17999999999999994
33,2167,2022-05-10T10:16:00.000000,1.047,0.551
33,2168,2022-05-10T15:03:00.000000,-1.0026,-0.006200000000000094
33,2169,2022-05-10T20:05:00.000000,-0.4203999999999999,0.1462000000000001
33,2170,2022-05-11T10:27:00.000000,0.9707999999999999,-0.25260000000000016
33,2171,2022-05-11T16:15:00.000000,-2.8440000000000003,0.23040000000000016
33,2172,2022-05-11T21:53:00.000000,3.2104000000000004,0.19559999999999989
33,2173,2022-05-12T10:08:00.000000,0.4623999999999995,-0.7535999999999999
33,2174,2022-05-12T16:20:00.000000,-1.3336,-0.18079999999999985
33,2175,2022-05-12T20:01:00.000000,-3.1639999999999997,1.7155999999999998
33,2136,2022-05-13T10:00:00.000000,4.0352,-0.7812
33,2137,2022-05-13T15:59:00.000000,-4.232,1.7187999999999999
33,2138,2022-05-13T20:08:00.000000,3.0024,-2.2076
33,2139,2022-05-14T10:00:00.000000,-1.5952000000000002,1.0427999999999997
33,2140,2022-05-14T16:35:00.000000,0.11199999999999988,-0.9027999999999999
33,2141,2022-05-14T20:44:00.000000,1.2336,-0.5863999999999999
33,2142,2022-05-15T10:26:00.000000,-0.25600000000000006,-0.1367999999999998
33,2143,2022-05-15T15:00:00.000000,0.25600000000000017,0.1367999999999996
33,2144,2022-05-15T20:00:00.000000,2.4823999999999997,0.9800000000000002
33,2145,2022-05-16T15:01:00.000000,-2.6471999999999998,-0.5159999999999999
33,2146,2022-05-16T20:02:00.000000,-2.3888,1.2492
33,2147,2022-05-17T10:00:00.000000,1.0191999999999999,-0.06879999999999997
33,2148,2022-05-17T15:03:00.000000,-0.5327999999999999,-0.8104000000000001
33,2193,2022-09-01T20:11:03.000000,-0.16000000000000014,-0.1392000000000001
33,2194,2022-09-02T10:00:56.000000,-0.1936,0.3600000000000001
33,2195,2022-09-02T20:00:48.000000,1.2576,-0.9728000000000001
33,2196,2022-09-03T10:04:33.000000,-2.0816,1.4392
33,2197,2022-09-03T15:26:33.000000,1.1248000000000002,-0.9376
33,2198,2022-09-03T20:01:16.000000,0.030400000000000205,-0.3175999999999999
33,2199,2022-09-04T10:14:52.000000,0.6223999999999996,0.0928000000000001
33,2200,2022-09-04T15:00:51.000000,0.21120000000000028,0.7811999999999999
33,2201,2022-09-05T11:02:00.000000,-1.7504,0.06919999999999993
33,2202,2022-09-05T15:20:30.000000,0.5999999999999994,-0.10880000000000001
33,2203,2022-09-05T20:03:12.000000,-0.7712000000000001,0.564
33,2204,2022-09-06T10:23:49.000000,0.1424000000000003,0.15599999999999992
33,2205,2022-09-06T15:00:50.000000,-0.16480000000000006,0.3976000000000002
33,2206,2022-09-06T20:14:44.000000,0.8704000000000003,-1.8296
33,2207,2022-09-07T10:27:24.000000,0.4927999999999997,0.18719999999999992
33,2208,2022-09-07T16:15:18.000000,,
34,2365,2021-05-02T13:20:28.000000,0.5182745098039215,-0.5225555555555557
34,2366,2021-05-03T12:09:40.000000,,
35,2408,2021-03-23T12:00:37.000000,-1.8816000000000004,-0.13439999999999985
35,2409,2021-03-26T15:37:34.000000,,
36,2492,2022-01-22T11:03:16.000000,-0.7242181818181816,-0.08807999999999994
36,2493,2022-01-22T16:22:38.000000,0.8156499999999995,0.35175
36,2494,2022-01-22T20:32:50.000000,-0.21663461538461504,-0.08591666666666664
36,2495,2022-01-23T15:08:37.000000,-0.11461538461538456,-0.2132246376811594
36,2496,2022-01-23T20:03:16.000000,-0.002571428571428447,0.051657971014492654
36,2497,2022-01-24T15:02:19.000000,0.010218487394957787,0.11855686274509813
36,2498,2022-01-24T20:01:49.000000,0.3861790281329922,-0.015573529411764708
36,2499,2022-01-26T16:04:09.000000,-0.6680483091787437,-0.02029347826086969
36,2500,2022-01-28T15:04:27.000000,-0.3380000000000001,-0.14152795031055887
36,2490,2022-01-31T20:01:03.000000,0.8782222222222227,-0.057428571428571606
36,2491,2022-02-02T21:17:18.000000,,
38,2677,2021-05-02T12:19:28.000000,-0.12517818181818186,0.14365217391304352
38,2678,2021-05-02T17:00:44.000000,1.6028181818181813,-0.1988000000000001
38,2694,2022-01-28T15:02:16.000000,0.06200000000000028,0.6648000000000001
38,2695,2022-01-28T20:01:14.000000,-5.672600000000001,-0.09119999999999995
38,2696,2022-01-29T10:05:24.000000,4.259600000000001,-1.1528
38,2697,2022-01-29T15:00:58.000000,-1.0000000000000002,-0.2944
38,2698,2022-01-29T20:01:12.000000,2.3716,0.8668
38,2699,2022-01-30T10:01:24.000000,-1.8375999999999997,-0.9092
38,2700,2022-01-30T20:02:55.000000,-1.796,0.3356000000000001
38,2701,2022-01-31T10:02:09.000000,3.21,1.5235999999999998
38,2702,2022-01-31T15:01:56.000000,0.5390000000000001,0.41559999999999997
38,2703,2022-01-31T20:04:11.000000,-3.0170000000000003,-2.0700000000000003
38,2704,2022-02-02T21:21:11.000000,3.1784000000000003,1.4628
38,2705,2022-02-03T10:03:07.000000,-2.0444000000000004,-1.4227999999999998
38,2706,2022-02-03T15:01:50.000000,-2.6315999999999997,-0.022400000000000198
38,2707,2022-02-03T20:01:35.000000,3.1516,0.07160000000000011
38,2708,2022-02-04T10:02:58.000000,1.5244,1.3736
38,2709,2022-02-04T15:03:42.000000,-5.7544,-1.2812000000000001
38,2710,2022-02-04T20:01:28.000000,3.5360000000000005,-0.20840000000000003
38,2711,2022-02-05T10:01:06.000000,2.141,1.7124
38,2712,2022-02-05T15:35:42.000000,-0.9785999999999997,0.47719999999999985
38,2713,2022-02-05T20:11:04.000000,0.4775999999999998,-0.42839999999999967
38,2679,2022-02-06T10:01:17.000000,0.3743999999999996,0.6079999999999999
38,2680,2022-02-06T15:00:48.000000,-3.7792,-2.1590666666666665
38,2681,2022-02-06T20:01:06.000000,1.6468,-0.19133333333333336
38,2682,2022-02-07T10:00:46.000000,1.9476,1.9435999999999998
38,2683,2022-02-07T15:44:34.000000,-4.66,-1.7939999999999998
38,2684,2022-02-07T20:00:47.000000,2.9344,-0.34640000000000004
38,2685,2022-02-08T10:01:06.000000,1.9207999999999998,1.7428
38,2686,2022-02-08T15:04:15.000000,-1.9127999999999996,-1.7053333333333334
38,2687,2022-02-08T20:23:07.000000,-1.5280000000000002,0.0086666666666666
38,2688,2022-02-09T10:00:36.000000,2.075,0.6386666666666669
38,2689,2022-02-09T15:16:27.000000,0.14819999999999967,1.4411999999999998
38,2690,2022-02-09T20:01:25.000000,0.7856000000000001,-1.6787999999999998
38,2691,2022-02-10T10:01:24.000000,0.23360000000000003,-0.14720000000000022
38,2692,2022-02-10T15:00:26.000000,-4.2008,-0.07719999999999971
38,2693,2022-02-10T20:01:59.000000,-0.6640000000000001,0.21399999999999997
38,2728,2022-04-29T10:00:00.000000,4.6674,0.9869999999999999
38,2729,2022-04-29T15:00:00.000000,-0.2298,0.8557999999999999
38,2730,2022-04-29T20:00:00.000000,-3.6328,-1.7539999999999998
38,2731,2022-04-30T10:02:00.000000,1.6480000000000001,-0.248
38,2732,2022-04-30T15:19:00.000000,2.5112,0.256
38,2733,2022-04-30T20:33:00.000000,-5.605600000000001,0.39439999999999986
38,2734,2022-05-01T10:01:00.000000,0.7056000000000002,-0.7047999999999999
38,2735,2022-05-01T15:03:00.000000,-1.1568000000000003,0.8535999999999999
38,2736,2022-05-01T20:11:00.000000,5.7976,-0.4159999999999999
38,2737,2022-05-02T10:00:00.000000,0.3952,1.4231999999999998
38,2738,2022-05-02T15:04:00.000000,-3.2087999999999997,-1.8843999999999999
38,2739,2022-05-02T20:17:00.000000,-1.8384000000000003,0.6931999999999999
38,2740,2022-05-03T10:00:00.000000,0.5328000000000002,-0.4700000000000001
38,2741,2022-05-03T15:00:00.000000,3.5527999999999995,0.15900000000000014
38,2742,2022-05-03T20:00:00.000000,-4.029599999999999,-0.3618
38,2743,2022-05-04T10:00:00.000000,5.056799999999999,1.246
38,2744,2022-05-04T15:00:00.000000,-1.7801999999999998,-0.9355999999999999
38,2745,2022-05-04T20:01:00.000000,1.4580000000000002,-0.04200000000000015
38,2746,2022-05-05T10:33:00.000000,0.09200000000000008,0.20640000000000003
38,2747,2022-05-05T15:59:00.000000,-0.23220000000000018,-0.12439999999999996
38,2748,2022-05-05T20:59:00.000000,-0.6768000000000005,0.6439999999999999
38,2749,2022-05-06T11:43:00.000000,0.34400000000000075,0.6668000000000001
38,2750,2022-05-06T15:01:00.000000,-0.4912000000000005,0.1519999999999999
38,2751,2022-05-06T20:01:00.000000,-4.610399999999999,-0.6003999999999998
38,2752,2022-05-07T10:24:00.000000,2.2895999999999996,-0.9680000000000002
38,2753,2022-05-07T15:00:00.000000,3.3848000000000003,1.7548
38,2754,2022-05-07T20:00:00.000000,-0.5456000000000003,-1.4996
38,2714,2022-05-08T10:00:00.000000,0.4241333333333337,1.354
38,2715,2022-05-08T15:00:00.000000,-5.028133333333334,-0.9764
38,2716,2022-05-08T22:16:00.000000,3.9048,0.07839999999999991
38,2717,2022-05-09T10:00:00.000000,1.4143999999999992,1.3483999999999998
38,2718,2022-05-09T15:00:00.000000,-0.3583999999999996,-0.5662666666666665
38,2719,2022-05-09T20:41:00.000000,0.4520000000000004,0.11186666666666678
38,2720,2022-05-10T10:00:00.000000,-0.544,-0.8492000000000001
38,2721,2022-05-10T15:39:00.000000,-5.247999999999999,0.124
38,2722,2022-05-10T20:58:00.000000,3.005,-0.6432
38,2723,2022-05-11T10:04:00.000000,1.2849999999999997,-0.36959999999999993
38,2724,2022-05-11T15:00:00.000000,-2.032,0.17039999999999988
38,2725,2022-05-11T20:42:00.000000,3.1308,1.6824
38,2726,2022-05-12T10:10:00.000000,-4.2728,-1.2792
38,2727,2022-05-12T15:25:00.000000,2.3213913043478263,-0.16727999999999998
38,2765,2022-09-01T10:48:45.000000,1.0636521739130438,0.14300173913043468
38,2766,2022-09-01T15:06:39.000000,-0.9694645308924488,0.33017391304347843
38,2767,2022-09-01T20:31:47.000000,0.3746432748538009,-0.06283850931677026
38,2768,2022-09-02T10:01:23.000000,-0.041532567049808344,0.17644588744588752
38,2769,2022-09-02T16:00:54.000000,-0.1884991789819377,-0.3847736185383245
38,2770,2022-09-02T20:08:20.000000,-1.3363904761904761,0.040786377708978305
38,2771,2022-09-03T10:01:16.000000,1.648366666666667,-0.20241102756892237
38,2772,2022-09-03T17:30:32.000000,-0.6143888888888893,0.1349841269841271
38,2773,2022-09-03T20:43:37.000000,-0.1934577777777775,0.0311111111111112
38,2774,2022-09-04T10:04:06.000000,0.5100329411764706,0.13484210526315787
38,2775,2022-09-04T15:35:46.000000,-0.10739641943734024,0.01571345029239757
38,2776,2022-09-04T20:00:38.000000,-0.6680993788819874,0.16081286549707607
38,2777,2022-09-05T10:00:48.000000,-0.06780952380952388,-0.05136842105263162
38,2778,2022-09-05T15:14:08.000000,0.6940723809523812,-0.06145454545454543
38,2779,2022-09-06T12:11:51.000000,0.9971408695652169,-0.025272727272727336
38,2780,2022-09-06T15:00:37.000000,-1.2205008695652173,-0.15643939393939388
38,2781,2022-09-06T20:02:44.000000,1.0560581818181822,0.4078666666666666
38,2782,2022-09-07T12:16:17.000000,0.10103896103896082,0.07146000000000008
38,2783,2022-09-07T15:00:44.000000,,
39,2947,2021-03-30T12:07:34.000000,1.0486666666666666,0.17733333333333323
39,2948,2021-03-31T12:07:03.000000,-0.7353333333333336,0.7360000000000001
39,2949,2021-04-03T13:01:19.000000,-3.861333333333333,-1.6933333333333334
39,2950,2021-04-06T13:17:16.000000,3.825333333333333,1.6746666666666665
39,2951,2021-04-07T12:19:09.000000,0.0,0.0
39,2943,2021-04-08T12:20:43.000000,-3.3506666666666662,-1.2873333333333332
39,2944,2021-04-09T12:30:02.000000,0.742,-0.403
39,2945,2021-04-11T12:28:16.000000,2.6086666666666667,1.6903333333333332
39,2946,2021-04-12T12:01:51.000000,,
40,3218,2021-06-08T17:17:27.000000,0.20966956521739144,-0.05217391304347829
40,3219,2021-06-09T12:07:16.000000,-0.04560000000000031,0.8258608695652172
40,3233,2022-01-21T10:04:51.000000,-0.11040000000000005,-0.42079999999999984
40,3234,2022-01-21T16:04:56.000000,-0.2831999999999999,-0.0504
40,3235,2022-01-21T20:02:10.000000,1.3039999999999998,0.6048
40,3236,2022-01-22T10:04:21.000000,-1.3312,-0.2016
40,3237,2022-01-22T15:01:20.000000,-0.7879999999999999,-0.41359999999999997
40,3238,2022-01-22T20:01:02.000000,2.0856000000000003,0.718
40,3239,2022-01-23T10:09:42.000000,-0.23200000000000043,-0.47320000000000007
40,3240,2022-01-23T15:01:42.000000,1.048,-0.1432
40,3241,2022-01-23T20:01:12.000000,-1.9535999999999998,-0.3184
40,3242,2022-01-24T10:03:24.000000,-2.0864,0.3568
40,3243,2022-01-24T15:11:08.000000,-0.2744000000000004,-0.06800000000000006
40,3244,2022-01-24T20:12:28.000000,3.5512,0.34960000000000013
40,3245,2022-01-25T11:00:11.000000,0.7711999999999999,0.496
40,3246,2022-01-25T15:20:00.000000,-0.7871999999999999,-1.5112
40,3247,2022-01-25T20:01:23.000000,-1.7247999999999999,0.9952000000000001
40,3248,2022-01-26T10:02:53.000000,-2.0271999999999997,-0.35840000000000005
40,3249,2022-01-26T15:01:13.000000,2.1824,0.0935999999999999
40,3250,2022-01-26T20:01:19.000000,1.5184000000000002,0.5832000000000002
40,3251,2022-01-27T10:02:22.000000,-0.26800000000000024,-0.2056
40,3252,2022-01-27T20:06:00.000000,-1.7235999999999998,-0.7824
40,3253,2022-01-28T15:16:43.000000,2.17,0.5336000000000001
40,3254,2022-01-28T20:16:01.000000,1.0128,0.3104
40,3255,2022-01-29T10:01:14.000000,-5.1376,-1.2144
40,3256,2022-01-29T15:02:03.000000,-1.0176000000000003,0.7263999999999998
40,3257,2022-01-29T20:01:13.000000,1.9056000000000002,-0.15759999999999996
40,3220,2022-01-30T10:01:09.000000,3.1552000000000002,-0.21199999999999986
40,3221,2022-01-30T15:15:02.000000,-4.032,1.0551999999999997
40,3222,2022-01-30T20:21:25.000000,3.152,0.2864
40,3223,2022-01-31T10:02:57.000000,-2.6014,-0.9239999999999999
40,3224,2022-01-31T15:17:13.000000,0.7134,0.3056000000000001
40,3225,2022-01-31T20:22:38.000000,1.8039999999999996,-0.4256
40,3226,2022-02-02T22:44:44.000000,-2.5911999999999997,0.17280000000000006
40,3227,2022-02-03T10:10:37.000000,3.612,0.7941999999999998
40,3228,2022-02-03T15:01:22.000000,0.28800000000000026,-0.6485999999999998
40,3229,2022-02-03T20:13:43.000000,0.8384,0.08879999999999999
40,3230,2022-02-04T10:17:47.000000,0.16799999999999926,-0.28879999999999995
40,3231,2022-02-04T15:01:16.000000,-0.2799999999999998,0.5095999999999998
40,3232,2022-02-04T20:05:32.000000,-1.9275999999999995,-1.0014117647058822
40,3275,2022-04-22T20:18:00.000000,0.6348000000000003,0.1329950980392156
40,3276,2022-04-23T10:01:00.000000,-0.2743555555555557,0.3837107843137255
40,3277,2022-04-23T15:01:00.000000,0.19728888888888907,-0.7729864253393666
40,3278,2022-04-23T20:00:00.000000,0.2947666666666664,0.43991452991452995
40,3279,2022-04-24T10:04:00.000000,-0.5254230769230772,-0.30439613526570053
40,3280,2022-04-24T15:12:00.000000,0.2147326007326007,-0.05200790513833975
40,3281,2022-04-24T20:00:00.000000,-0.13492063492063444,0.09228181818181802
40,3282,2022-04-25T10:02:00.000000,-0.6578412698412701,-0.10073636363636351
40,3283,2022-04-25T15:00:00.000000,0.36450793650793667,0.263
40,3284,2022-04-25T20:02:00.000000,0.34486549707602343,-0.0034112554112555316
40,3285,2022-04-26T10:08:00.000000,-0.006643274853801007,0.42883709273182957
40,3286,2022-04-26T15:08:00.000000,-0.4162222222222227,-0.5381531100478468
40,3287,2022-04-26T20:50:00.000000,0.3450444444444445,-0.18201731601731608
40,3288,2022-04-27T10:01:00.000000,-0.16409999999999947,0.16803312629399592
40,3289,2022-04-27T15:04:00.000000,0.3588333333333329,0.004597826086956469
40,3290,2022-04-27T20:20:00.000000,-0.01942857142857135,-0.02772368421052629
40,3291,2022-04-28T10:22:00.000000,-0.07630476190476188,-0.19619298245614025
40,3292,2022-04-28T15:04:00.000000,-0.08328421052631563,0.5261428571428572
40,3293,2022-04-28T20:20:00.000000,0.017844210526315463,-0.28447619047619066
40,3294,2022-04-29T10:00:00.000000,0.1724553846153849,-0.21296296296296313
40,3295,2022-04-29T15:28:00.000000,0.5975664335664332,0.1639629629629631
40,3296,2022-04-29T20:00:00.000000,-0.8500279720279715,-0.08284000000000002
40,3297,2022-04-30T10:01:00.000000,-0.07615384615384646,-0.028507826086956456
40,3298,2022-04-30T15:00:00.000000,-0.2927999999999997,0.2751899313501144
40,3299,2022-04-30T20:03:00.000000,-0.3979826086956523,-0.4004942791762013
40,3258,2022-05-01T10:05:00.000000,1.0691826086956522,-0.031458937198067694
40,3259,2022-05-01T15:00:00.000000,-0.18373333333333375,0.3634188034188034
40,3260,2022-05-01T20:00:00.000000,-0.5626666666666664,-0.21318269230769227
40,3261,2022-05-02T10:00:00.000000,0.1786000000000001,0.14297500000000007
40,3262,2022-05-02T15:01:00.000000,0.5604588235294121,-0.07710000000000006
40,3263,2022-05-02T20:00:00.000000,-0.106637770897833,-0.01200000000000001
40,3264,2022-05-03T10:00:00.000000,-0.38530994152046794,0.0041818181818181754
40,3265,2022-05-03T15:11:00.000000,0.02038888888888879,0.1073515151515152
40,3266,2022-05-03T20:01:00.000000,0.3551000000000002,0.19263333333333343
40,3267,2022-05-04T10:00:00.000000,0.3396222222222216,-0.379872549019608
40,3268,2022-05-04T15:31:00.000000,-0.7529494949494946,-0.019294117647058906
40,3269,2022-05-04T20:00:00.000000,0.20460962566844954,0.04762500000000025
40,3270,2022-05-05T10:00:00.000000,0.3777176470588228,-0.018725000000000103
40,3271,2022-05-05T15:03:00.000000,-0.5423368421052628,0.05535000000000001
40,3272,2022-05-05T20:06:00.000000,0.5073684210526315,0.08013095238095225
40,3273,2022-05-06T10:00:00.000000,-0.12188157894736817,0.17601904761904763
40,3274,2022-05-06T15:55:00.000000,0.08124999999999982,-0.19840000000000002
40,3317,2022-08-29T20:44:14.000000,-0.9919999999999997,0.24084210526315786
40,3318,2022-08-30T10:00:16.000000,1.0672380952380953,-0.29305263157894723
40,3319,2022-08-30T16:40:14.000000,-0.12623809523809526,0.000988304093567205
40,3320,2022-08-30T20:14:29.000000,-0.13516666666666732,0.06887439613526569
40,3321,2022-08-31T10:06:29.000000,0.2261666666666673,-0.08705217391304343
40,3322,2022-08-31T15:28:00.000000,0.2877647058823529,0.17382857142857144
40,3323,2022-08-31T20:20:10.000000,-0.5057647058823529,0.07713664596273284
40,3324,2022-09-01T10:11:12.000000,-0.053818181818181765,-0.1796392914653785
40,3325,2022-09-01T15:06:05.000000,-0.7431048951048954,0.05844444444444463
40,3326,2022-09-01T20:05:12.000000,0.6747692307692309,-0.019620370370370455
40,3327,2022-09-02T10:00:45.000000,-0.06534615384615372,0.13754629629629633
40,3328,2022-09-02T15:00:42.000000,1.4175000000000002,0.01412475633528254
40,3329,2022-09-02T20:15:55.000000,-1.5560000000000005,-0.15978468899521525
40,3330,2022-09-03T10:00:39.000000,0.9196190476190487,-0.22419191919191928
40,3331,2022-09-03T15:01:02.000000,-0.7516190476190487,-0.021444444444444377
40,3332,2022-09-03T20:01:13.000000,0.4190909090909092,0.055842105263157804
40,3333,2022-09-04T10:03:45.000000,-0.12342424242424266,0.20639598997493747
40,3334,2022-09-04T15:00:52.000000,-0.5360476190476189,-0.38561904761904764
40,3335,2022-09-04T20:07:30.000000,-0.1867099567099566,0.3541309523809524
40,3336,2022-09-05T10:12:07.000000,0.9927751196172252,-0.06206578947368424
40,3337,2022-09-05T15:36:36.000000,-0.25873684210526315,-0.07138421052631572
40,3338,2022-09-05T21:50:23.000000,-0.1111378446115292,0.02961304347826077
40,3339,2022-09-06T10:00:54.000000,-0.6205595238095232,-0.041442455242966636
40,3340,2022-09-06T15:26:31.000000,-0.3198815789473689,-0.14204953560371525
40,3341,2022-09-06T20:00:44.000000,0.36303157894736826,0.052187643020594865
40,3300,2022-09-07T10:00:58.000000,0.49085000000000023,0.05864130434782622
40,3301,2022-09-07T15:01:07.000000,-1.1988863636363638,-0.09763095238095232
40,3302,2022-09-07T20:03:41.000000,-0.03036363636363637,0.3140059523809523
40,3303,2022-09-08T10:08:06.000000,1.7580869565217396,0.004775000000000085
40,3304,2022-09-08T15:55:21.000000,-1.4457669565217395,-0.3155612903225806
40,3305,2022-09-08T20:04:36.000000,0.5925133333333337,0.18716129032258055
40,3306,2022-09-09T10:01:16.000000,-0.02608333333333346,0.042133333333333356
40,3307,2022-09-09T15:08:06.000000,0.564618421052631,0.08853333333333335
40,3308,2022-09-09T21:17:27.000000,-0.26946365914786985,0.19424242424242433
40,3309,2022-09-10T10:03:18.000000,0.5667352380952388,-0.18551778656126494
40,3310,2022-09-10T15:34:40.000000,-0.9721955555555559,0.05355606407322655
40,3311,2022-09-10T20:17:43.000000,0.7891555555555558,-0.13016475972540043
40,3312,2022-09-11T10:46:04.000000,-0.5022315789473688,0.027755852842809237
40,3313,2022-09-11T15:08:16.000000,-0.09473684210526301,-0.2726437246963562
40,3314,2022-09-11T20:03:57.000000,-0.029012531328320712,-0.04189473684210521
40,3315,2022-09-12T10:03:07.000000,-0.22704761904761894,0.38936363636363636
40,3316,2022-09-12T15:47:35.000000,0.7209523809523808,-0.09400000000000008
40,3359,2023-03-08T21:02:32.000000,-0.6039238095238093,0.001373205741626804
40,3360,2023-03-09T10:01:16.000000,0.12559999999999993,0.0643066361556065
40,3361,2023-03-09T16:30:30.000000,0.48045217391304296,-0.06760347826086954
40,3362,2023-03-09T20:13:11.000000,-0.3223794466403158,0.18625999999999998
40,3363,2023-03-10T10:04:01.000000,0.08139393939393913,-0.2899105263157895
40,3364,2023-03-10T15:12:04.000000,0.17523809523809586,-0.00978947368421057
40,3365,2023-03-10T20:07:48.000000,-0.08419047619047659,0.052888888888888874
40,3366,2023-03-11T10:08:38.000000,0.04228571428571404,0.05258479532163751
40,3367,2023-03-11T16:03:19.000000,0.37384615384615394,0.06265964912280697
40,3368,2023-03-11T20:27:04.000000,-0.3426461538461538,-0.20333333333333337
